M,N,candidate_count,cutoff,factor_success,lll_runtime_seconds,lminus_success,model,omitted_layers,q,replicate,seed
8,115,0,1,False,0.0015176250017248094,False,A_uniform_hard_box,1,3,57,2030071358
8,115,0,1,False,0.0015052090166136622,False,A_uniform_hard_box,1,3,58,2030071359
8,115,0,1,False,0.001546708052046597,False,A_uniform_hard_box,1,3,59,2030071360
8,115,0,1,False,0.001486124994698912,False,A_uniform_hard_box,1,3,60,2030071361
8,115,0,1,False,0.0016261250129900873,False,A_uniform_hard_box,1,3,61,2030071362
8,115,0,1,False,0.0015016659745015204,False,A_uniform_hard_box,1,3,62,2030071363
8,115,1,1,True,0.001497040968388319,True,A_uniform_hard_box,1,3,63,2030071364
8,115,0,2,False,0.0014556670212186873,False,A_uniform_hard_box,0,3,0,2030071301
8,115,0,2,False,0.0015497920103371143,False,A_uniform_hard_box,0,3,1,2030071302
8,115,0,2,False,0.001511082984507084,False,A_uniform_hard_box,0,3,2,2030071303
8,115,0,2,False,0.0015377500094473362,False,A_uniform_hard_box,0,3,3,2030071304
8,115,0,2,False,0.0015320419915951788,False,A_uniform_hard_box,0,3,4,2030071305
8,115,1,2,True,0.0015865829773247242,True,A_uniform_hard_box,0,3,5,2030071306
8,115,0,2,False,0.0017280839965678751,False,A_uniform_hard_box,0,3,6,2030071307
8,115,0,2,False,0.0015702499658800662,False,A_uniform_hard_box,0,3,7,2030071308
8,115,0,2,False,0.0014448330039158463,False,A_uniform_hard_box,0,3,8,2030071309
8,115,0,2,False,0.001417500025127083,False,A_uniform_hard_box,0,3,9,2030071310
8,115,0,2,False,0.0015935829724185169,False,A_uniform_hard_box,0,3,10,2030071311
8,115,0,2,False,0.0013444170472212136,False,A_uniform_hard_box,0,3,11,2030071312
8,115,0,2,False,0.0015501670422963798,False,A_uniform_hard_box,0,3,12,2030071313
8,115,0,2,False,0.0014315409935079515,False,A_uniform_hard_box,0,3,13,2030071314
8,115,0,2,False,0.0014226249768398702,False,A_uniform_hard_box,0,3,14,2030071315
8,115,0,2,False,0.0015756250359117985,False,A_uniform_hard_box,0,3,15,2030071316
8,115,1,2,True,0.001594332978129387,True,A_uniform_hard_box,0,3,16,2030071317
8,115,0,2,False,0.0016157079953700304,False,A_uniform_hard_box,0,3,17,2030071318
8,115,0,2,False,0.0016097500338219106,False,A_uniform_hard_box,0,3,18,2030071319
8,115,1,2,True,0.0012731659808196127,True,A_uniform_hard_box,0,3,19,2030071320
8,115,0,2,False,0.0016189589514397085,False,A_uniform_hard_box,0,3,20,2030071321
8,115,0,2,False,0.0013809999800287187,False,A_uniform_hard_box,0,3,21,2030071322
8,115,0,2,False,0.0015407079481519759,False,A_uniform_hard_box,0,3,22,2030071323
8,115,0,2,False,0.0015217919717542827,False,A_uniform_hard_box,0,3,23,2030071324
8,115,0,2,False,0.001400332956109196,False,A_uniform_hard_box,0,3,24,2030071325
8,115,0,2,False,0.0014400840154848993,False,A_uniform_hard_box,0,3,25,2030071326
8,115,0,2,False,0.0016075000166893005,False,A_uniform_hard_box,0,3,26,2030071327
8,115,0,2,False,0.0016867080121301115,False,A_uniform_hard_box,0,3,27,2030071328
8,115,0,2,False,0.0016278750263154507,False,A_uniform_hard_box,0,3,28,2030071329
8,115,0,2,False,0.0016474580042995512,False,A_uniform_hard_box,0,3,29,2030071330
8,115,0,2,False,0.0013900420162826777,False,A_uniform_hard_box,0,3,30,2030071331
8,115,0,2,False,0.0014254170237109065,False,A_uniform_hard_box,0,3,31,2030071332
8,115,0,2,False,0.001474292017519474,False,A_uniform_hard_box,0,3,32,2030071333
8,115,0,2,False,0.0014585829921998084,False,A_uniform_hard_box,0,3,33,2030071334
8,115,0,2,False,0.00136824999935925,False,A_uniform_hard_box,0,3,34,2030071335
8,115,0,2,False,0.0015769580495543778,False,A_uniform_hard_box,0,3,35,2030071336
8,115,1,2,True,0.001642499992158264,True,A_uniform_hard_box,0,3,36,2030071337
8,115,0,2,False,0.0014646250056102872,False,A_uniform_hard_box,0,3,37,2030071338
8,115,0,2,False,0.0016176249482668936,False,A_uniform_hard_box,0,3,38,2030071339
8,115,0,2,False,0.001492333016358316,False,A_uniform_hard_box,0,3,39,2030071340
8,115,0,2,False,0.0015877910191193223,False,A_uniform_hard_box,0,3,40,2030071341
8,115,0,2,False,0.001500624988693744,False,A_uniform_hard_box,0,3,41,2030071342
8,115,1,2,True,0.0016537909978069365,True,A_uniform_hard_box,0,3,42,2030071343
8,115,0,2,False,0.0015122920158319175,False,A_uniform_hard_box,0,3,43,2030071344
8,115,1,2,True,0.0016195420175790787,True,A_uniform_hard_box,0,3,44,2030071345
8,115,0,2,False,0.0016135830082930624,False,A_uniform_hard_box,0,3,45,2030071346
8,115,0,2,False,0.0014845419791527092,False,A_uniform_hard_box,0,3,46,2030071347
8,115,0,2,False,0.0014724580105394125,False,A_uniform_hard_box,0,3,47,2030071348
8,115,0,2,False,0.0016330829821527004,False,A_uniform_hard_box,0,3,48,2030071349
8,115,0,2,False,0.0014950410113669932,False,A_uniform_hard_box,0,3,49,2030071350
8,115,0,2,False,0.0016440830077044666,False,A_uniform_hard_box,0,3,50,2030071351
8,115,0,2,False,0.001472792006097734,False,A_uniform_hard_box,0,3,51,2030071352
8,115,0,2,False,0.0013403340126387775,False,A_uniform_hard_box,0,3,52,2030071353
8,115,1,2,True,0.0014192090020515025,True,A_uniform_hard_box,0,3,53,2030071354
8,115,0,2,False,0.0013817079598084092,False,A_uniform_hard_box,0,3,54,2030071355
8,115,0,2,False,0.0015630419948138297,False,A_uniform_hard_box,0,3,55,2030071356
8,115,0,2,False,0.001297666982281953,False,A_uniform_hard_box,0,3,56,2030071357
8,115,0,2,False,0.0015434169908985496,False,A_uniform_hard_box,0,3,57,2030071358
8,115,0,2,False,0.0015899999998509884,False,A_uniform_hard_box,0,3,58,2030071359
8,115,0,2,False,0.0014685000060126185,False,A_uniform_hard_box,0,3,59,2030071360
8,115,0,2,False,0.0015287919668480754,False,A_uniform_hard_box,0,3,60,2030071361
8,115,0,2,False,0.0015960420132614672,False,A_uniform_hard_box,0,3,61,2030071362
8,115,0,2,False,0.001569374988321215,False,A_uniform_hard_box,0,3,62,2030071363
8,115,1,2,True,0.0014364169910550117,True,A_uniform_hard_box,0,3,63,2030071364
8,115,0,0,False,0.0014820419601164758,False,B_exact_finite_discrete_gaussian,2,3,0,2030072301
8,115,0,0,False,0.0014936249935999513,False,B_exact_finite_discrete_gaussian,2,3,1,2030072302
8,115,0,0,False,0.0014545409940183163,False,B_exact_finite_discrete_gaussian,2,3,2,2030072303
8,115,0,0,False,0.0015431670472025871,False,B_exact_finite_discrete_gaussian,2,3,3,2030072304
8,115,0,0,False,0.0015934580005705357,False,B_exact_finite_discrete_gaussian,2,3,4,2030072305
8,115,0,0,False,0.001467459020204842,False,B_exact_finite_discrete_gaussian,2,3,5,2030072306
8,115,0,0,False,0.0015402499702759087,False,B_exact_finite_discrete_gaussian,2,3,6,2030072307
8,115,0,0,False,0.0015358750242739916,False,B_exact_finite_discrete_gaussian,2,3,7,2030072308
8,115,0,0,False,0.0016641250113025308,False,B_exact_finite_discrete_gaussian,2,3,8,2030072309
8,115,0,0,False,0.00159987504594028,False,B_exact_finite_discrete_gaussian,2,3,9,2030072310
8,115,0,0,False,0.0014071250334382057,False,B_exact_finite_discrete_gaussian,2,3,10,2030072311
8,115,0,0,False,0.001453624980058521,False,B_exact_finite_discrete_gaussian,2,3,11,2030072312
8,115,0,0,False,0.0015516250277869403,False,B_exact_finite_discrete_gaussian,2,3,12,2030072313
8,115,0,0,False,0.0014836250338703394,False,B_exact_finite_discrete_gaussian,2,3,13,2030072314
8,115,0,0,False,0.0014537499519065022,False,B_exact_finite_discrete_gaussian,2,3,14,2030072315
8,115,0,0,False,0.0015582910273224115,False,B_exact_finite_discrete_gaussian,2,3,15,2030072316
8,115,0,0,False,0.0015458330162800848,False,B_exact_finite_discrete_gaussian,2,3,16,2030072317
8,115,0,0,False,0.00162958400323987,False,B_exact_finite_discrete_gaussian,2,3,17,2030072318
8,115,0,0,False,0.0014525839942507446,False,B_exact_finite_discrete_gaussian,2,3,18,2030072319
8,115,0,0,False,0.0016225000144913793,False,B_exact_finite_discrete_gaussian,2,3,19,2030072320
8,115,0,0,False,0.0013213750207796693,False,B_exact_finite_discrete_gaussian,2,3,20,2030072321
8,115,0,0,False,0.0014048329903744161,False,B_exact_finite_discrete_gaussian,2,3,21,2030072322
8,115,0,0,False,0.0015337499789893627,False,B_exact_finite_discrete_gaussian,2,3,22,2030072323
8,115,0,0,False,0.001415999955497682,False,B_exact_finite_discrete_gaussian,2,3,23,2030072324
8,115,0,0,False,0.0015711660380475223,False,B_exact_finite_discrete_gaussian,2,3,24,2030072325
8,115,0,0,False,0.0015954580157995224,False,B_exact_finite_discrete_gaussian,2,3,25,2030072326
8,115,0,0,False,0.001586416969075799,False,B_exact_finite_discrete_gaussian,2,3,26,2030072327
8,115,0,0,False,0.0015065839979797602,False,B_exact_finite_discrete_gaussian,2,3,27,2030072328
8,115,0,0,False,0.0016494159935973585,False,B_exact_finite_discrete_gaussian,2,3,28,2030072329
8,115,0,0,False,0.001498083001933992,False,B_exact_finite_discrete_gaussian,2,3,29,2030072330
8,115,0,0,False,0.0015188750112429261,False,B_exact_finite_discrete_gaussian,2,3,30,2030072331
8,115,0,0,False,0.0014437079662457108,False,B_exact_finite_discrete_gaussian,2,3,31,2030072332
8,115,0,0,False,0.00154412497067824,False,B_exact_finite_discrete_gaussian,2,3,32,2030072333
8,115,1,0,True,0.0016554580070078373,True,B_exact_finite_discrete_gaussian,2,3,33,2030072334
8,115,0,0,False,0.0014702919870615005,False,B_exact_finite_discrete_gaussian,2,3,34,2030072335
8,115,0,0,False,0.0014165000175125897,False,B_exact_finite_discrete_gaussian,2,3,35,2030072336
8,115,0,0,False,0.00151983299292624,False,B_exact_finite_discrete_gaussian,2,3,36,2030072337
8,115,0,0,False,0.0016026670346036553,False,B_exact_finite_discrete_gaussian,2,3,37,2030072338
8,115,0,0,False,0.0016765000182203948,False,B_exact_finite_discrete_gaussian,2,3,38,2030072339
8,115,0,0,False,0.0014290839899331331,False,B_exact_finite_discrete_gaussian,2,3,39,2030072340
8,115,0,0,False,0.0015982500044628978,False,B_exact_finite_discrete_gaussian,2,3,40,2030072341
8,115,0,0,False,0.0015280829975381494,False,B_exact_finite_discrete_gaussian,2,3,41,2030072342
8,115,0,0,False,0.0014597500558011234,False,B_exact_finite_discrete_gaussian,2,3,42,2030072343
8,115,0,0,False,0.0014149579801596701,False,B_exact_finite_discrete_gaussian,2,3,43,2030072344
8,115,0,0,False,0.001433375000488013,False,B_exact_finite_discrete_gaussian,2,3,44,2030072345
8,115,0,0,False,0.001449249975848943,False,B_exact_finite_discrete_gaussian,2,3,45,2030072346
8,115,0,0,False,0.0015179159818217158,False,B_exact_finite_discrete_gaussian,2,3,46,2030072347
8,115,0,0,False,0.0014330000267364085,False,B_exact_finite_discrete_gaussian,2,3,47,2030072348
8,115,0,0,False,0.0014751249691471457,False,B_exact_finite_discrete_gaussian,2,3,48,2030072349
8,115,0,0,False,0.0014626249903813004,False,B_exact_finite_discrete_gaussian,2,3,49,2030072350
8,115,0,0,False,0.001405458024237305,False,B_exact_finite_discrete_gaussian,2,3,50,2030072351
8,115,0,0,False,0.001511916983872652,False,B_exact_finite_discrete_gaussian,2,3,51,2030072352
8,115,0,0,False,0.0016413329867646098,False,B_exact_finite_discrete_gaussian,2,3,52,2030072353
8,115,0,0,False,0.0016211670008488,False,B_exact_finite_discrete_gaussian,2,3,53,2030072354
8,115,0,0,False,0.0014045419520698488,False,B_exact_finite_discrete_gaussian,2,3,54,2030072355
8,115,0,0,False,0.0015577499871142209,False,B_exact_finite_discrete_gaussian,2,3,55,2030072356
8,115,0,0,False,0.0014225420309230685,False,B_exact_finite_discrete_gaussian,2,3,56,2030072357
8,115,0,0,False,0.0013829169911332428,False,B_exact_finite_discrete_gaussian,2,3,57,2030072358
8,115,0,0,False,0.001407582953106612,False,B_exact_finite_discrete_gaussian,2,3,58,2030072359
8,115,0,0,False,0.0015289589646272361,False,B_exact_finite_discrete_gaussian,2,3,59,2030072360
8,115,0,0,False,0.0015865419991314411,False,B_exact_finite_discrete_gaussian,2,3,60,2030072361
8,115,0,0,False,0.0017158340197056532,False,B_exact_finite_discrete_gaussian,2,3,61,2030072362
8,115,0,0,False,0.0015954579575918615,False,B_exact_finite_discrete_gaussian,2,3,62,2030072363
8,115,0,0,False,0.0016409169766120613,False,B_exact_finite_discrete_gaussian,2,3,63,2030072364
8,115,0,1,False,0.0015842090360820293,False,B_exact_finite_discrete_gaussian,1,3,0,2030072301
8,115,0,1,False,0.001507291046436876,False,B_exact_finite_discrete_gaussian,1,3,1,2030072302
8,115,0,1,False,0.0015479170251637697,False,B_exact_finite_discrete_gaussian,1,3,2,2030072303
8,115,0,1,False,0.001556833041831851,False,B_exact_finite_discrete_gaussian,1,3,3,2030072304
8,115,0,1,False,0.0016739590209908783,False,B_exact_finite_discrete_gaussian,1,3,4,2030072305
8,115,0,1,False,0.00144679204095155,False,B_exact_finite_discrete_gaussian,1,3,5,2030072306
8,115,0,1,False,0.0016724579618312418,False,B_exact_finite_discrete_gaussian,1,3,6,2030072307
8,115,0,1,False,0.0014774160226806998,False,B_exact_finite_discrete_gaussian,1,3,7,2030072308
8,115,0,1,False,0.0016978749772533774,False,B_exact_finite_discrete_gaussian,1,3,8,2030072309
8,115,0,1,False,0.0015124999918043613,False,B_exact_finite_discrete_gaussian,1,3,9,2030072310
8,115,1,1,True,0.0014401249936781824,True,B_exact_finite_discrete_gaussian,1,3,10,2030072311
8,115,0,1,False,0.0013837909791618586,False,B_exact_finite_discrete_gaussian,1,3,11,2030072312
8,115,0,1,False,0.0014983750297687948,False,B_exact_finite_discrete_gaussian,1,3,12,2030072313
8,115,0,1,False,0.0014722499763593078,False,B_exact_finite_discrete_gaussian,1,3,13,2030072314
8,115,0,1,False,0.001488334033638239,False,B_exact_finite_discrete_gaussian,1,3,14,2030072315
8,115,0,1,False,0.0014849579893052578,False,B_exact_finite_discrete_gaussian,1,3,15,2030072316
8,115,0,1,False,0.0015316669596359134,False,B_exact_finite_discrete_gaussian,1,3,16,2030072317
8,115,0,1,False,0.0016677919775247574,False,B_exact_finite_discrete_gaussian,1,3,17,2030072318
8,115,1,1,True,0.0014724170323461294,True,B_exact_finite_discrete_gaussian,1,3,18,2030072319
8,115,0,1,False,0.0015919579891487956,False,B_exact_finite_discrete_gaussian,1,3,19,2030072320
8,115,0,1,False,0.0015090829692780972,False,B_exact_finite_discrete_gaussian,1,3,20,2030072321
8,115,0,1,False,0.0014272499829530716,False,B_exact_finite_discrete_gaussian,1,3,21,2030072322
8,115,0,1,False,0.0015959579613991082,False,B_exact_finite_discrete_gaussian,1,3,22,2030072323
8,115,0,1,False,0.0014112080098129809,False,B_exact_finite_discrete_gaussian,1,3,23,2030072324
8,115,0,1,False,0.0016192919574677944,False,B_exact_finite_discrete_gaussian,1,3,24,2030072325
8,115,0,1,False,0.0015015410026535392,False,B_exact_finite_discrete_gaussian,1,3,25,2030072326
8,115,0,1,False,0.0015195829910226166,False,B_exact_finite_discrete_gaussian,1,3,26,2030072327
8,115,0,1,False,0.0015598749741911888,False,B_exact_finite_discrete_gaussian,1,3,27,2030072328
8,115,0,1,False,0.0016465410008095205,False,B_exact_finite_discrete_gaussian,1,3,28,2030072329
8,115,0,1,False,0.0017088750028051436,False,B_exact_finite_discrete_gaussian,1,3,29,2030072330
8,115,1,1,True,0.0014755419688299298,True,B_exact_finite_discrete_gaussian,1,3,30,2030072331
8,115,0,1,False,0.001500916958320886,False,B_exact_finite_discrete_gaussian,1,3,31,2030072332
8,115,0,1,False,0.0014939579996280372,False,B_exact_finite_discrete_gaussian,1,3,32,2030072333
8,115,0,1,False,0.0016040420159697533,False,B_exact_finite_discrete_gaussian,1,3,33,2030072334
8,115,0,1,False,0.0014851249870844185,False,B_exact_finite_discrete_gaussian,1,3,34,2030072335
8,115,0,1,False,0.0014285410288721323,False,B_exact_finite_discrete_gaussian,1,3,35,2030072336
8,115,0,1,False,0.0014886250137351453,False,B_exact_finite_discrete_gaussian,1,3,36,2030072337
8,115,0,1,False,0.0016122920205816627,False,B_exact_finite_discrete_gaussian,1,3,37,2030072338
8,115,0,1,False,0.001543792022857815,False,B_exact_finite_discrete_gaussian,1,3,38,2030072339
8,115,0,1,False,0.0013901669881306589,False,B_exact_finite_discrete_gaussian,1,3,39,2030072340
8,115,0,1,False,0.0015772089827805758,False,B_exact_finite_discrete_gaussian,1,3,40,2030072341
8,115,1,1,True,0.0014904169947840273,True,B_exact_finite_discrete_gaussian,1,3,41,2030072342
8,115,0,1,False,0.0016188749577850103,False,B_exact_finite_discrete_gaussian,1,3,42,2030072343
8,115,0,1,False,0.0014466249849647284,False,B_exact_finite_discrete_gaussian,1,3,43,2030072344
8,115,0,1,False,0.0014187500346451998,False,B_exact_finite_discrete_gaussian,1,3,44,2030072345
8,115,0,1,False,0.0015102920006029308,False,B_exact_finite_discrete_gaussian,1,3,45,2030072346
8,115,1,1,True,0.001582166994921863,True,B_exact_finite_discrete_gaussian,1,3,46,2030072347
8,115,0,1,False,0.001456499972846359,False,B_exact_finite_discrete_gaussian,1,3,47,2030072348
8,115,0,1,False,0.0014372089644894004,False,B_exact_finite_discrete_gaussian,1,3,48,2030072349
8,115,0,1,False,0.0014440419618040323,False,B_exact_finite_discrete_gaussian,1,3,49,2030072350
8,115,0,1,False,0.0014092500205151737,False,B_exact_finite_discrete_gaussian,1,3,50,2030072351
8,115,0,1,False,0.0015098750009201467,False,B_exact_finite_discrete_gaussian,1,3,51,2030072352
8,115,0,1,False,0.0015238330233842134,False,B_exact_finite_discrete_gaussian,1,3,52,2030072353
8,115,0,1,False,0.001447124988771975,False,B_exact_finite_discrete_gaussian,1,3,53,2030072354
8,115,0,1,False,0.0013354590046219528,False,B_exact_finite_discrete_gaussian,1,3,54,2030072355
8,115,0,1,False,0.0014925000141374767,False,B_exact_finite_discrete_gaussian,1,3,55,2030072356
8,115,0,1,False,0.001476457982789725,False,B_exact_finite_discrete_gaussian,1,3,56,2030072357
8,115,0,1,False,0.0013472920400090516,False,B_exact_finite_discrete_gaussian,1,3,57,2030072358
8,115,0,1,False,0.0014642499736510217,False,B_exact_finite_discrete_gaussian,1,3,58,2030072359
8,115,1,1,True,0.0015894590178504586,True,B_exact_finite_discrete_gaussian,1,3,59,2030072360
8,115,0,1,False,0.00165516696870327,False,B_exact_finite_discrete_gaussian,1,3,60,2030072361
8,115,0,1,False,0.001549542008433491,False,B_exact_finite_discrete_gaussian,1,3,61,2030072362
8,115,0,1,False,0.001614416018128395,False,B_exact_finite_discrete_gaussian,1,3,62,2030072363
8,115,0,1,False,0.0015776670188643038,False,B_exact_finite_discrete_gaussian,1,3,63,2030072364
8,115,0,2,False,0.0016239160322584212,False,B_exact_finite_discrete_gaussian,0,3,0,2030072301
8,115,0,2,False,0.0014562910073436797,False,B_exact_finite_discrete_gaussian,0,3,1,2030072302
8,115,0,2,False,0.0015413330402225256,False,B_exact_finite_discrete_gaussian,0,3,2,2030072303
8,115,0,2,False,0.0015946250059641898,False,B_exact_finite_discrete_gaussian,0,3,3,2030072304
8,115,0,2,False,0.0015592079726047814,False,B_exact_finite_discrete_gaussian,0,3,4,2030072305
8,115,0,2,False,0.0014484589919447899,False,B_exact_finite_discrete_gaussian,0,3,5,2030072306
8,115,0,2,False,0.0016298749833367765,False,B_exact_finite_discrete_gaussian,0,3,6,2030072307
8,115,0,2,False,0.0014195420080795884,False,B_exact_finite_discrete_gaussian,0,3,7,2030072308
8,115,0,2,False,0.0016582909738644958,False,B_exact_finite_discrete_gaussian,0,3,8,2030072309
8,115,0,2,False,0.0014452500035986304,False,B_exact_finite_discrete_gaussian,0,3,9,2030072310
8,115,1,2,True,0.0015574159915558994,True,B_exact_finite_discrete_gaussian,0,3,10,2030072311
8,115,0,2,False,0.001559249998535961,False,B_exact_finite_discrete_gaussian,0,3,11,2030072312
8,115,0,2,False,0.0015807090094313025,False,B_exact_finite_discrete_gaussian,0,3,12,2030072313
8,115,0,2,False,0.0015142500051297247,False,B_exact_finite_discrete_gaussian,0,3,13,2030072314
8,115,0,2,False,0.001500666025094688,False,B_exact_finite_discrete_gaussian,0,3,14,2030072315
8,115,0,2,False,0.0014774580486118793,False,B_exact_finite_discrete_gaussian,0,3,15,2030072316
8,115,0,2,False,0.0015403750003315508,False,B_exact_finite_discrete_gaussian,0,3,16,2030072317
8,115,0,2,False,0.001650833000894636,False,B_exact_finite_discrete_gaussian,0,3,17,2030072318
8,115,1,2,True,0.0014742499915882945,True,B_exact_finite_discrete_gaussian,0,3,18,2030072319
8,115,0,2,False,0.0015696670161560178,False,B_exact_finite_discrete_gaussian,0,3,19,2030072320
8,115,0,2,False,0.0014193329843692482,False,B_exact_finite_discrete_gaussian,0,3,20,2030072321
8,115,0,2,False,0.0014682500041089952,False,B_exact_finite_discrete_gaussian,0,3,21,2030072322
8,115,0,2,False,0.0015204160008579493,False,B_exact_finite_discrete_gaussian,0,3,22,2030072323
8,115,0,2,False,0.0013106659753248096,False,B_exact_finite_discrete_gaussian,0,3,23,2030072324
8,115,0,2,False,0.0016440830077044666,False,B_exact_finite_discrete_gaussian,0,3,24,2030072325
8,115,0,2,False,0.0014827079721726477,False,B_exact_finite_discrete_gaussian,0,3,25,2030072326
8,115,0,2,False,0.0014912090264260769,False,B_exact_finite_discrete_gaussian,0,3,26,2030072327
8,115,0,2,False,0.0015618749894201756,False,B_exact_finite_discrete_gaussian,0,3,27,2030072328
8,115,0,2,False,0.0015771659673191607,False,B_exact_finite_discrete_gaussian,0,3,28,2030072329
8,115,0,2,False,0.001700832974165678,False,B_exact_finite_discrete_gaussian,0,3,29,2030072330
8,115,1,2,True,0.0014814160531386733,True,B_exact_finite_discrete_gaussian,0,3,30,2030072331
8,115,0,2,False,0.0014394170138984919,False,B_exact_finite_discrete_gaussian,0,3,31,2030072332
8,115,0,2,False,0.0015895420219749212,False,B_exact_finite_discrete_gaussian,0,3,32,2030072333
8,115,0,2,False,0.001535375020466745,False,B_exact_finite_discrete_gaussian,0,3,33,2030072334
8,115,0,2,False,0.001433083030860871,False,B_exact_finite_discrete_gaussian,0,3,34,2030072335
8,115,0,2,False,0.001418875006493181,False,B_exact_finite_discrete_gaussian,0,3,35,2030072336
8,115,0,2,False,0.0013882080093026161,False,B_exact_finite_discrete_gaussian,0,3,36,2030072337
8,115,0,2,False,0.0015031250077299774,False,B_exact_finite_discrete_gaussian,0,3,37,2030072338
8,115,0,2,False,0.0015204999945126474,False,B_exact_finite_discrete_gaussian,0,3,38,2030072339
8,115,0,2,False,0.001396375009790063,False,B_exact_finite_discrete_gaussian,0,3,39,2030072340
8,115,0,2,False,0.001574916997924447,False,B_exact_finite_discrete_gaussian,0,3,40,2030072341
8,115,0,2,False,0.0014610420330427587,False,B_exact_finite_discrete_gaussian,0,3,41,2030072342
8,115,0,2,False,0.001501458988059312,False,B_exact_finite_discrete_gaussian,0,3,42,2030072343
8,115,0,2,False,0.0015811670455150306,False,B_exact_finite_discrete_gaussian,0,3,43,2030072344
8,115,0,2,False,0.0013855000142939389,False,B_exact_finite_discrete_gaussian,0,3,44,2030072345
8,115,0,2,False,0.0014621670125052333,False,B_exact_finite_discrete_gaussian,0,3,45,2030072346
8,115,1,2,True,0.001570541993714869,True,B_exact_finite_discrete_gaussian,0,3,46,2030072347
8,115,0,2,False,0.0014592090155929327,False,B_exact_finite_discrete_gaussian,0,3,47,2030072348
8,115,0,2,False,0.0014162909938022494,False,B_exact_finite_discrete_gaussian,0,3,48,2030072349
8,115,0,2,False,0.0014212080277502537,False,B_exact_finite_discrete_gaussian,0,3,49,2030072350
8,115,0,2,False,0.001406583993230015,False,B_exact_finite_discrete_gaussian,0,3,50,2030072351
8,115,0,2,False,0.0015259999781847,False,B_exact_finite_discrete_gaussian,0,3,51,2030072352
8,115,0,2,False,0.0015270409639924765,False,B_exact_finite_discrete_gaussian,0,3,52,2030072353
8,115,0,2,False,0.0015386660234071314,False,B_exact_finite_discrete_gaussian,0,3,53,2030072354
8,115,0,2,False,0.0014616670086979866,False,B_exact_finite_discrete_gaussian,0,3,54,2030072355
8,115,0,2,False,0.0014763340004719794,False,B_exact_finite_discrete_gaussian,0,3,55,2030072356
8,115,0,2,False,0.0014249580563046038,False,B_exact_finite_discrete_gaussian,0,3,56,2030072357
8,115,0,2,False,0.0014589999918825924,False,B_exact_finite_discrete_gaussian,0,3,57,2030072358
8,115,0,2,False,0.0014319579931907356,False,B_exact_finite_discrete_gaussian,0,3,58,2030072359
8,115,1,2,True,0.0015863750013522804,True,B_exact_finite_discrete_gaussian,0,3,59,2030072360
8,115,0,2,False,0.0016477919998578727,False,B_exact_finite_discrete_gaussian,0,3,60,2030072361
8,115,0,2,False,0.0015303330146707594,False,B_exact_finite_discrete_gaussian,0,3,61,2030072362
8,115,0,2,False,0.0015919580473564565,False,B_exact_finite_discrete_gaussian,0,3,62,2030072363
8,115,0,2,False,0.0015649590059183538,False,B_exact_finite_discrete_gaussian,0,3,63,2030072364
16,115,0,0,False,0.0015690000145696104,False,A_uniform_hard_box,3,4,0,2030081301
16,115,0,0,False,0.001746791007462889,False,A_uniform_hard_box,3,4,1,2030081302
16,115,0,0,False,0.0015051669906824827,False,A_uniform_hard_box,3,4,2,2030081303
16,115,0,0,False,0.0016412080149166286,False,A_uniform_hard_box,3,4,3,2030081304
16,115,0,0,False,0.0014986249734647572,False,A_uniform_hard_box,3,4,4,2030081305
16,115,0,0,False,0.0015530000091530383,False,A_uniform_hard_box,3,4,5,2030081306
16,115,0,0,False,0.001359166984912008,False,A_uniform_hard_box,3,4,6,2030081307
16,115,0,0,False,0.001559375028591603,False,A_uniform_hard_box,3,4,7,2030081308
16,115,0,0,False,0.0016763749881647527,False,A_uniform_hard_box,3,4,8,2030081309
16,115,0,0,False,0.0014813750167377293,False,A_uniform_hard_box,3,4,9,2030081310
16,115,0,0,False,0.001775084005203098,False,A_uniform_hard_box,3,4,10,2030081311
16,115,0,0,False,0.001624082971829921,False,A_uniform_hard_box,3,4,11,2030081312
16,115,0,0,False,0.0016115839825943112,False,A_uniform_hard_box,3,4,12,2030081313
16,115,0,0,False,0.0015908749774098396,False,A_uniform_hard_box,3,4,13,2030081314
16,115,0,0,False,0.0015847919858060777,False,A_uniform_hard_box,3,4,14,2030081315
16,115,0,0,False,0.0014584159944206476,False,A_uniform_hard_box,3,4,15,2030081316
16,115,0,0,False,0.001735916011966765,False,A_uniform_hard_box,3,4,16,2030081317
16,115,0,0,False,0.001570541993714869,False,A_uniform_hard_box,3,4,17,2030081318
16,115,0,0,False,0.001637917011976242,False,A_uniform_hard_box,3,4,18,2030081319
16,115,0,0,False,0.0016222919803112745,False,A_uniform_hard_box,3,4,19,2030081320
16,115,0,0,False,0.0015583750209771097,False,A_uniform_hard_box,3,4,20,2030081321
16,115,0,0,False,0.0015579999890178442,False,A_uniform_hard_box,3,4,21,2030081322
16,115,0,0,False,0.00158866704441607,False,A_uniform_hard_box,3,4,22,2030081323
16,115,0,0,False,0.0014600830036215484,False,A_uniform_hard_box,3,4,23,2030081324
16,115,0,0,False,0.0014970419579185545,False,A_uniform_hard_box,3,4,24,2030081325
16,115,0,0,False,0.0015042080194689333,False,A_uniform_hard_box,3,4,25,2030081326
16,115,0,0,False,0.0015603750362060964,False,A_uniform_hard_box,3,4,26,2030081327
16,115,0,0,False,0.0015754170017316937,False,A_uniform_hard_box,3,4,27,2030081328
16,115,0,0,False,0.001644291973207146,False,A_uniform_hard_box,3,4,28,2030081329
