M,N,candidate_count,cutoff,factor_success,lll_runtime_seconds,lminus_success,model,omitted_layers,q,replicate,seed
32,119,0,0,False,0.0015732920146547258,False,A_uniform_hard_box,4,5,22,2031091323
32,119,0,0,False,0.0014422920066863298,False,A_uniform_hard_box,4,5,23,2031091324
32,119,0,0,False,0.0018169580143876374,False,A_uniform_hard_box,4,5,24,2031091325
32,119,0,0,False,0.0015033749514259398,False,A_uniform_hard_box,4,5,25,2031091326
32,119,0,0,False,0.0017382499645464122,False,A_uniform_hard_box,4,5,26,2031091327
32,119,0,0,False,0.0015845419839024544,False,A_uniform_hard_box,4,5,27,2031091328
32,119,0,0,False,0.001512999995611608,False,A_uniform_hard_box,4,5,28,2031091329
32,119,0,0,False,0.0015494580147787929,False,A_uniform_hard_box,4,5,29,2031091330
32,119,0,0,False,0.0015382920391857624,False,A_uniform_hard_box,4,5,30,2031091331
32,119,0,0,False,0.0014649580116383731,False,A_uniform_hard_box,4,5,31,2031091332
32,119,0,0,False,0.0017397089977748692,False,A_uniform_hard_box,4,5,32,2031091333
32,119,0,0,False,0.0016081249923445284,False,A_uniform_hard_box,4,5,33,2031091334
32,119,0,0,False,0.0017407499835826457,False,A_uniform_hard_box,4,5,34,2031091335
32,119,0,0,False,0.0017204579780809581,False,A_uniform_hard_box,4,5,35,2031091336
32,119,0,0,False,0.0017421250231564045,False,A_uniform_hard_box,4,5,36,2031091337
32,119,0,0,False,0.0014369169948622584,False,A_uniform_hard_box,4,5,37,2031091338
32,119,0,0,False,0.001654124993365258,False,A_uniform_hard_box,4,5,38,2031091339
32,119,0,0,False,0.0017250420060008764,False,A_uniform_hard_box,4,5,39,2031091340
32,119,0,0,False,0.0015739160007797182,False,A_uniform_hard_box,4,5,40,2031091341
32,119,0,0,False,0.001653707993682474,False,A_uniform_hard_box,4,5,41,2031091342
32,119,0,0,False,0.0016535829636268318,False,A_uniform_hard_box,4,5,42,2031091343
32,119,0,0,False,0.0017679999582469463,False,A_uniform_hard_box,4,5,43,2031091344
32,119,0,0,False,0.00165350001771003,False,A_uniform_hard_box,4,5,44,2031091345
32,119,0,0,False,0.0017297499580308795,False,A_uniform_hard_box,4,5,45,2031091346
32,119,0,0,False,0.0017154999659396708,False,A_uniform_hard_box,4,5,46,2031091347
32,119,0,0,False,0.001541875011753291,False,A_uniform_hard_box,4,5,47,2031091348
32,119,0,0,False,0.0017613749951124191,False,A_uniform_hard_box,4,5,48,2031091349
32,119,0,0,False,0.0016189590096473694,False,A_uniform_hard_box,4,5,49,2031091350
32,119,0,0,False,0.0017980000120587647,False,A_uniform_hard_box,4,5,50,2031091351
32,119,0,0,False,0.0016803339822217822,False,A_uniform_hard_box,4,5,51,2031091352
32,119,0,0,False,0.0015780419926159084,False,A_uniform_hard_box,4,5,52,2031091353
32,119,0,0,False,0.001772875024471432,False,A_uniform_hard_box,4,5,53,2031091354
32,119,0,0,False,0.001666833006311208,False,A_uniform_hard_box,4,5,54,2031091355
32,119,0,0,False,0.0017241659807041287,False,A_uniform_hard_box,4,5,55,2031091356
32,119,0,0,False,0.0016845419886521995,False,A_uniform_hard_box,4,5,56,2031091357
32,119,0,0,False,0.001669707999099046,False,A_uniform_hard_box,4,5,57,2031091358
32,119,0,0,False,0.001504999992903322,False,A_uniform_hard_box,4,5,58,2031091359
32,119,0,0,False,0.0017112080240622163,False,A_uniform_hard_box,4,5,59,2031091360
32,119,0,0,False,0.0015832079807296395,False,A_uniform_hard_box,4,5,60,2031091361
32,119,0,0,False,0.0017933340277522802,False,A_uniform_hard_box,4,5,61,2031091362
32,119,0,0,False,0.001691708981525153,False,A_uniform_hard_box,4,5,62,2031091363
32,119,0,0,False,0.0013922500074841082,False,A_uniform_hard_box,4,5,63,2031091364
32,119,0,1,False,0.0017216250416822731,False,A_uniform_hard_box,3,5,0,2031091301
32,119,0,1,False,0.0017621250008232892,False,A_uniform_hard_box,3,5,1,2031091302
32,119,0,1,False,0.0015542919863946736,False,A_uniform_hard_box,3,5,2,2031091303
32,119,0,1,False,0.001433459052350372,False,A_uniform_hard_box,3,5,3,2031091304
32,119,0,1,False,0.001603208016604185,False,A_uniform_hard_box,3,5,4,2031091305
32,119,0,1,False,0.0016788329812698066,False,A_uniform_hard_box,3,5,5,2031091306
32,119,0,1,False,0.0015494170365855098,False,A_uniform_hard_box,3,5,6,2031091307
32,119,0,1,False,0.0015928339562378824,False,A_uniform_hard_box,3,5,7,2031091308
32,119,0,1,False,0.001622707990463823,False,A_uniform_hard_box,3,5,8,2031091309
32,119,0,1,False,0.001707750023342669,False,A_uniform_hard_box,3,5,9,2031091310
32,119,0,1,False,0.001754332974087447,False,A_uniform_hard_box,3,5,10,2031091311
32,119,0,1,False,0.0017813339945860207,False,A_uniform_hard_box,3,5,11,2031091312
32,119,0,1,False,0.0017735830042511225,False,A_uniform_hard_box,3,5,12,2031091313
32,119,0,1,False,0.0017475830391049385,False,A_uniform_hard_box,3,5,13,2031091314
32,119,0,1,False,0.0017375830211676657,False,A_uniform_hard_box,3,5,14,2031091315
32,119,0,1,False,0.0017721669864840806,False,A_uniform_hard_box,3,5,15,2031091316
32,119,0,1,False,0.0017947499873116612,False,A_uniform_hard_box,3,5,16,2031091317
32,119,0,1,False,0.0016415840364061296,False,A_uniform_hard_box,3,5,17,2031091318
32,119,0,1,False,0.0015928330249153078,False,A_uniform_hard_box,3,5,18,2031091319
32,119,0,1,False,0.0015970419626682997,False,A_uniform_hard_box,3,5,19,2031091320
32,119,0,1,False,0.001826459018047899,False,A_uniform_hard_box,3,5,20,2031091321
32,119,0,1,False,0.0016408329829573631,False,A_uniform_hard_box,3,5,21,2031091322
32,119,0,1,False,0.0017040420207194984,False,A_uniform_hard_box,3,5,22,2031091323
32,119,0,1,False,0.0014712089905515313,False,A_uniform_hard_box,3,5,23,2031091324
32,119,0,1,False,0.0016610409948043525,False,A_uniform_hard_box,3,5,24,2031091325
32,119,0,1,False,0.0013906669919379056,False,A_uniform_hard_box,3,5,25,2031091326
32,119,0,1,False,0.0017851670272648335,False,A_uniform_hard_box,3,5,26,2031091327
32,119,0,1,False,0.0015853330260142684,False,A_uniform_hard_box,3,5,27,2031091328
32,119,0,1,False,0.0015645839739590883,False,A_uniform_hard_box,3,5,28,2031091329
32,119,0,1,False,0.0016391249955631793,False,A_uniform_hard_box,3,5,29,2031091330
32,119,0,1,False,0.0016536249895580113,False,A_uniform_hard_box,3,5,30,2031091331
32,119,0,1,False,0.0014929170138202608,False,A_uniform_hard_box,3,5,31,2031091332
32,119,0,1,False,0.0017892909818328917,False,A_uniform_hard_box,3,5,32,2031091333
32,119,0,1,False,0.001624791999347508,False,A_uniform_hard_box,3,5,33,2031091334
32,119,0,1,False,0.0017081249970942736,False,A_uniform_hard_box,3,5,34,2031091335
32,119,0,1,False,0.0018497909768484533,False,A_uniform_hard_box,3,5,35,2031091336
32,119,0,1,False,0.0017657499993219972,False,A_uniform_hard_box,3,5,36,2031091337
32,119,0,1,False,0.0014970829943194985,False,A_uniform_hard_box,3,5,37,2031091338
32,119,0,1,False,0.0014875829801894724,False,A_uniform_hard_box,3,5,38,2031091339
32,119,0,1,False,0.0017465000273659825,False,A_uniform_hard_box,3,5,39,2031091340
32,119,0,1,False,0.0016072089783847332,False,A_uniform_hard_box,3,5,40,2031091341
32,119,0,1,False,0.0016614579944871366,False,A_uniform_hard_box,3,5,41,2031091342
32,119,0,1,False,0.0015783749986439943,False,A_uniform_hard_box,3,5,42,2031091343
32,119,0,1,False,0.0017063329578377306,False,A_uniform_hard_box,3,5,43,2031091344
32,119,0,1,False,0.0017884590197354555,False,A_uniform_hard_box,3,5,44,2031091345
32,119,0,1,False,0.0016836249851621687,False,A_uniform_hard_box,3,5,45,2031091346
32,119,0,1,False,0.0017363749793730676,False,A_uniform_hard_box,3,5,46,2031091347
32,119,0,1,False,0.001578875002451241,False,A_uniform_hard_box,3,5,47,2031091348
32,119,0,1,False,0.0016297079855576158,False,A_uniform_hard_box,3,5,48,2031091349
32,119,0,1,False,0.0015313750482164323,False,A_uniform_hard_box,3,5,49,2031091350
32,119,0,1,False,0.0016675409860908985,False,A_uniform_hard_box,3,5,50,2031091351
32,119,0,1,False,0.0017949999892152846,False,A_uniform_hard_box,3,5,51,2031091352
32,119,0,1,False,0.0015735420165583491,False,A_uniform_hard_box,3,5,52,2031091353
32,119,0,1,False,0.001732708013150841,False,A_uniform_hard_box,3,5,53,2031091354
32,119,0,1,False,0.0015261659864336252,False,A_uniform_hard_box,3,5,54,2031091355
32,119,0,1,False,0.0016804999904707074,False,A_uniform_hard_box,3,5,55,2031091356
32,119,0,1,False,0.0017333749565295875,False,A_uniform_hard_box,3,5,56,2031091357
32,119,0,1,False,0.0016720420098863542,False,A_uniform_hard_box,3,5,57,2031091358
32,119,0,1,False,0.001614374981727451,False,A_uniform_hard_box,3,5,58,2031091359
32,119,0,1,False,0.0016738749691285193,False,A_uniform_hard_box,3,5,59,2031091360
32,119,0,1,False,0.001592207991052419,False,A_uniform_hard_box,3,5,60,2031091361
32,119,0,1,False,0.001774667005520314,False,A_uniform_hard_box,3,5,61,2031091362
32,119,0,1,False,0.001805791980586946,False,A_uniform_hard_box,3,5,62,2031091363
32,119,0,1,False,0.001516625052317977,False,A_uniform_hard_box,3,5,63,2031091364
32,119,0,2,False,0.0017669170047156513,False,A_uniform_hard_box,2,5,0,2031091301
32,119,0,2,False,0.0017998749972321093,False,A_uniform_hard_box,2,5,1,2031091302
32,119,0,2,False,0.0015777500229887664,False,A_uniform_hard_box,2,5,2,2031091303
32,119,0,2,False,0.0015190409612841904,False,A_uniform_hard_box,2,5,3,2031091304
32,119,0,2,False,0.0015620000194758177,False,A_uniform_hard_box,2,5,4,2031091305
32,119,0,2,False,0.0016547919949516654,False,A_uniform_hard_box,2,5,5,2031091306
32,119,0,2,False,0.001606041972991079,False,A_uniform_hard_box,2,5,6,2031091307
32,119,0,2,False,0.0015869159833528101,False,A_uniform_hard_box,2,5,7,2031091308
32,119,0,2,False,0.0016720840358175337,False,A_uniform_hard_box,2,5,8,2031091309
32,119,0,2,False,0.001623791002202779,False,A_uniform_hard_box,2,5,9,2031091310
32,119,0,2,False,0.0016192499897442758,False,A_uniform_hard_box,2,5,10,2031091311
32,119,0,2,False,0.0016830419772304595,False,A_uniform_hard_box,2,5,11,2031091312
32,119,0,2,False,0.0017131249769590795,False,A_uniform_hard_box,2,5,12,2031091313
32,119,0,2,False,0.0017432079766876996,False,A_uniform_hard_box,2,5,13,2031091314
32,119,0,2,False,0.001650791964493692,False,A_uniform_hard_box,2,5,14,2031091315
32,119,0,2,False,0.001631749968510121,False,A_uniform_hard_box,2,5,15,2031091316
32,119,0,2,False,0.0017664590268395841,False,A_uniform_hard_box,2,5,16,2031091317
32,119,0,2,False,0.0015842089778743684,False,A_uniform_hard_box,2,5,17,2031091318
32,119,0,2,False,0.0017172090010717511,False,A_uniform_hard_box,2,5,18,2031091319
32,119,0,2,False,0.0017505420255474746,False,A_uniform_hard_box,2,5,19,2031091320
32,119,0,2,False,0.0017703750054351985,False,A_uniform_hard_box,2,5,20,2031091321
32,119,0,2,False,0.0016442079795524478,False,A_uniform_hard_box,2,5,21,2031091322
32,119,0,2,False,0.0017327499808743596,False,A_uniform_hard_box,2,5,22,2031091323
32,119,0,2,False,0.0014583749580197036,False,A_uniform_hard_box,2,5,23,2031091324
32,119,0,2,False,0.001711333985440433,False,A_uniform_hard_box,2,5,24,2031091325
32,119,0,2,False,0.001460583007428795,False,A_uniform_hard_box,2,5,25,2031091326
32,119,0,2,False,0.0017693749978207052,False,A_uniform_hard_box,2,5,26,2031091327
32,119,0,2,False,0.0015802079578861594,False,A_uniform_hard_box,2,5,27,2031091328
32,119,0,2,False,0.0015942089958116412,False,A_uniform_hard_box,2,5,28,2031091329
32,119,0,2,False,0.00179612502688542,False,A_uniform_hard_box,2,5,29,2031091330
32,119,0,2,False,0.001588708022609353,False,A_uniform_hard_box,2,5,30,2031091331
32,119,0,2,False,0.0014322089846245944,False,A_uniform_hard_box,2,5,31,2031091332
32,119,0,2,False,0.0018827079911716282,False,A_uniform_hard_box,2,5,32,2031091333
32,119,0,2,False,0.0016907500103116035,False,A_uniform_hard_box,2,5,33,2031091334
32,119,0,2,False,0.0016649169847369194,False,A_uniform_hard_box,2,5,34,2031091335
32,119,0,2,False,0.00178116699680686,False,A_uniform_hard_box,2,5,35,2031091336
32,119,0,2,False,0.0016801250167191029,False,A_uniform_hard_box,2,5,36,2031091337
32,119,0,2,False,0.0014562919968739152,False,A_uniform_hard_box,2,5,37,2031091338
32,119,0,2,False,0.0016939580091275275,False,A_uniform_hard_box,2,5,38,2031091339
32,119,0,2,False,0.0016734590171836317,False,A_uniform_hard_box,2,5,39,2031091340
32,119,0,2,False,0.0016488329856656492,False,A_uniform_hard_box,2,5,40,2031091341
32,119,0,2,False,0.0016000000177882612,False,A_uniform_hard_box,2,5,41,2031091342
32,119,0,2,False,0.0016241669654846191,False,A_uniform_hard_box,2,5,42,2031091343
32,119,0,2,False,0.0017142919823527336,False,A_uniform_hard_box,2,5,43,2031091344
32,119,0,2,False,0.0018689169664867222,False,A_uniform_hard_box,2,5,44,2031091345
32,119,0,2,False,0.001587207952979952,False,A_uniform_hard_box,2,5,45,2031091346
32,119,0,2,False,0.0018102499889209867,False,A_uniform_hard_box,2,5,46,2031091347
32,119,0,2,False,0.0016279580304399133,False,A_uniform_hard_box,2,5,47,2031091348
32,119,0,2,False,0.0017490420141257346,False,A_uniform_hard_box,2,5,48,2031091349
32,119,0,2,False,0.0015982500044628978,False,A_uniform_hard_box,2,5,49,2031091350
32,119,0,2,False,0.0017594160162843764,False,A_uniform_hard_box,2,5,50,2031091351
32,119,0,2,False,0.0016249580075964332,False,A_uniform_hard_box,2,5,51,2031091352
32,119,0,2,False,0.0016558750066906214,False,A_uniform_hard_box,2,5,52,2031091353
32,119,0,2,False,0.0016942090005613863,False,A_uniform_hard_box,2,5,53,2031091354
32,119,0,2,False,0.001618709007743746,False,A_uniform_hard_box,2,5,54,2031091355
32,119,0,2,False,0.001566499995533377,False,A_uniform_hard_box,2,5,55,2031091356
32,119,0,2,False,0.0016191249596886337,False,A_uniform_hard_box,2,5,56,2031091357
32,119,0,2,False,0.0017077919910661876,False,A_uniform_hard_box,2,5,57,2031091358
32,119,0,2,False,0.0015794169739820063,False,A_uniform_hard_box,2,5,58,2031091359
32,119,0,2,False,0.0017900419770739973,False,A_uniform_hard_box,2,5,59,2031091360
32,119,0,2,False,0.0015779579989612103,False,A_uniform_hard_box,2,5,60,2031091361
32,119,0,2,False,0.0017177090048789978,False,A_uniform_hard_box,2,5,61,2031091362
32,119,0,2,False,0.0016659999964758754,False,A_uniform_hard_box,2,5,62,2031091363
32,119,0,2,False,0.0014740420156158507,False,A_uniform_hard_box,2,5,63,2031091364
32,119,0,3,False,0.0017509169992990792,False,A_uniform_hard_box,1,5,0,2031091301
32,119,0,3,False,0.0017485840362496674,False,A_uniform_hard_box,1,5,1,2031091302
32,119,0,3,False,0.0016203330014832318,False,A_uniform_hard_box,1,5,2,2031091303
32,119,0,3,False,0.0015502080204896629,False,A_uniform_hard_box,1,5,3,2031091304
32,119,0,3,False,0.0015720409573987126,False,A_uniform_hard_box,1,5,4,2031091305
32,119,0,3,False,0.00164004199905321,False,A_uniform_hard_box,1,5,5,2031091306
32,119,0,3,False,0.0015374589711427689,False,A_uniform_hard_box,1,5,6,2031091307
32,119,0,3,False,0.0016145830159075558,False,A_uniform_hard_box,1,5,7,2031091308
32,119,0,3,False,0.001669041987042874,False,A_uniform_hard_box,1,5,8,2031091309
32,119,0,3,False,0.0015167079982347786,False,A_uniform_hard_box,1,5,9,2031091310
32,119,0,3,False,0.0016022499767132103,False,A_uniform_hard_box,1,5,10,2031091311
32,119,0,3,False,0.0016796659911051393,False,A_uniform_hard_box,1,5,11,2031091312
32,119,0,3,False,0.0017558750114403665,False,A_uniform_hard_box,1,5,12,2031091313
32,119,0,3,False,0.0017359579796902835,False,A_uniform_hard_box,1,5,13,2031091314
32,119,0,3,False,0.0015644169761799276,False,A_uniform_hard_box,1,5,14,2031091315
32,119,0,3,False,0.0016551250009797513,False,A_uniform_hard_box,1,5,15,2031091316
32,119,0,3,False,0.0017962079728022218,False,A_uniform_hard_box,1,5,16,2031091317
32,119,0,3,False,0.0015657080220989883,False,A_uniform_hard_box,1,5,17,2031091318
32,119,0,3,False,0.0017289170064032078,False,A_uniform_hard_box,1,5,18,2031091319
32,119,0,3,False,0.0016674159560352564,False,A_uniform_hard_box,1,5,19,2031091320
32,119,0,3,False,0.0017270829994231462,False,A_uniform_hard_box,1,5,20,2031091321
32,119,0,3,False,0.0016002500196918845,False,A_uniform_hard_box,1,5,21,2031091322
32,119,0,3,False,0.0017973330104723573,False,A_uniform_hard_box,1,5,22,2031091323
32,119,0,3,False,0.0015113750123418868,False,A_uniform_hard_box,1,5,23,2031091324
32,119,0,3,False,0.001714165962766856,False,A_uniform_hard_box,1,5,24,2031091325
32,119,0,3,False,0.001467707974370569,False,A_uniform_hard_box,1,5,25,2031091326
32,119,0,3,False,0.0017737080343067646,False,A_uniform_hard_box,1,5,26,2031091327
32,119,0,3,False,0.0016977500054053962,False,A_uniform_hard_box,1,5,27,2031091328
32,119,0,3,False,0.001598833012394607,False,A_uniform_hard_box,1,5,28,2031091329
32,119,0,3,False,0.0017939580138772726,False,A_uniform_hard_box,1,5,29,2031091330
32,119,0,3,False,0.0015865829773247242,False,A_uniform_hard_box,1,5,30,2031091331
32,119,0,3,False,0.0014589159982278943,False,A_uniform_hard_box,1,5,31,2031091332
32,119,0,3,False,0.0019012920092791319,False,A_uniform_hard_box,1,5,32,2031091333
32,119,0,3,False,0.0017423750250600278,False,A_uniform_hard_box,1,5,33,2031091334
32,119,0,3,False,0.0016732499934732914,False,A_uniform_hard_box,1,5,34,2031091335
32,119,0,3,False,0.0018186669913120568,False,A_uniform_hard_box,1,5,35,2031091336
32,119,0,3,False,0.0016625829739496112,False,A_uniform_hard_box,1,5,36,2031091337
32,119,0,3,False,0.0014418750070035458,False,A_uniform_hard_box,1,5,37,2031091338
32,119,0,3,False,0.0017349999980069697,False,A_uniform_hard_box,1,5,38,2031091339
32,119,0,3,False,0.001680999994277954,False,A_uniform_hard_box,1,5,39,2031091340
32,119,0,3,False,0.001680999994277954,False,A_uniform_hard_box,1,5,40,2031091341
32,119,0,3,False,0.0016397080034948885,False,A_uniform_hard_box,1,5,41,2031091342
32,119,0,3,False,0.0016590000013820827,False,A_uniform_hard_box,1,5,42,2031091343
32,119,0,3,False,0.0017445419798605144,False,A_uniform_hard_box,1,5,43,2031091344
32,119,0,3,False,0.0018112920224666595,False,A_uniform_hard_box,1,5,44,2031091345
32,119,0,3,False,0.0015949999797157943,False,A_uniform_hard_box,1,5,45,2031091346
32,119,0,3,False,0.001779375015757978,False,A_uniform_hard_box,1,5,46,2031091347
32,119,0,3,False,0.001629540987778455,False,A_uniform_hard_box,1,5,47,2031091348
32,119,0,3,False,0.0016134170000441372,False,A_uniform_hard_box,1,5,48,2031091349
32,119,0,3,False,0.0015154999564401805,False,A_uniform_hard_box,1,5,49,2031091350
32,119,0,3,False,0.0017527919844724238,False,A_uniform_hard_box,1,5,50,2031091351
32,119,0,3,False,0.0016921249916777015,False,A_uniform_hard_box,1,5,51,2031091352
32,119,0,3,False,0.0016090829740278423,False,A_uniform_hard_box,1,5,52,2031091353
32,119,0,3,False,0.0017512079793959856,False,A_uniform_hard_box,1,5,53,2031091354
32,119,0,3,False,0.0016498329932801425,False,A_uniform_hard_box,1,5,54,2031091355
32,119,0,3,False,0.0015680840006098151,False,A_uniform_hard_box,1,5,55,2031091356
32,119,0,3,False,0.0016650829929858446,False,A_uniform_hard_box,1,5,56,2031091357
32,119,0,3,False,0.0017292080447077751,False,A_uniform_hard_box,1,5,57,2031091358
32,119,0,3,False,0.0016501659993082285,False,A_uniform_hard_box,1,5,58,2031091359
32,119,0,3,False,0.0017759579932317138,False,A_uniform_hard_box,1,5,59,2031091360
32,119,0,3,False,0.0016438750317320228,False,A_uniform_hard_box,1,5,60,2031091361
32,119,0,3,False,0.0017754999571479857,False,A_uniform_hard_box,1,5,61,2031091362
32,119,0,3,False,0.001569083018694073,False,A_uniform_hard_box,1,5,62,2031091363
32,119,0,3,False,0.0014743750216439366,False,A_uniform_hard_box,1,5,63,2031091364
32,119,0,4,False,0.0017338339821435511,False,A_uniform_hard_box,0,5,0,2031091301
32,119,0,4,False,0.0016951249563135207,False,A_uniform_hard_box,0,5,1,2031091302
32,119,0,4,False,0.0015853330260142684,False,A_uniform_hard_box,0,5,2,2031091303
32,119,0,4,False,0.0015553339617326856,False,A_uniform_hard_box,0,5,3,2031091304
32,119,0,4,False,0.0014685000060126185,False,A_uniform_hard_box,0,5,4,2031091305
32,119,0,4,False,0.0016050419653765857,False,A_uniform_hard_box,0,5,5,2031091306
32,119,0,4,False,0.001516541000455618,False,A_uniform_hard_box,0,5,6,2031091307
32,119,0,4,False,0.0016464159707538784,False,A_uniform_hard_box,0,5,7,2031091308
32,119,0,4,False,0.0015889580245129764,False,A_uniform_hard_box,0,5,8,2031091309
32,119,0,4,False,0.0016102500376291573,False,A_uniform_hard_box,0,5,9,2031091310
32,119,0,4,False,0.0015899999998509884,False,A_uniform_hard_box,0,5,10,2031091311
32,119,0,4,False,0.001696416991762817,False,A_uniform_hard_box,0,5,11,2031091312
32,119,0,4,False,0.001745374989695847,False,A_uniform_hard_box,0,5,12,2031091313
32,119,0,4,False,0.0017599159618839622,False,A_uniform_hard_box,0,5,13,2031091314
32,119,0,4,False,0.0015687079867348075,False,A_uniform_hard_box,0,5,14,2031091315
32,119,0,4,False,0.0016534169553779066,False,A_uniform_hard_box,0,5,15,2031091316
32,119,0,4,False,0.00179854198358953,False,A_uniform_hard_box,0,5,16,2031091317
32,119,0,4,False,0.0015732910251244903,False,A_uniform_hard_box,0,5,17,2031091318
32,119,0,4,False,0.0016923330258578062,False,A_uniform_hard_box,0,5,18,2031091319
32,119,0,4,False,0.0016887499950826168,False,A_uniform_hard_box,0,5,19,2031091320
32,119,0,4,False,0.0017402920057065785,False,A_uniform_hard_box,0,5,20,2031091321
32,119,0,4,False,0.001598415954504162,False,A_uniform_hard_box,0,5,21,2031091322
32,119,0,4,False,0.0017451670137234032,False,A_uniform_hard_box,0,5,22,2031091323
32,119,0,4,False,0.0015927909989841282,False,A_uniform_hard_box,0,5,23,2031091324
32,119,0,4,False,0.0017279580351896584,False,A_uniform_hard_box,0,5,24,2031091325
32,119,0,4,False,0.0014679589658044279,False,A_uniform_hard_box,0,5,25,2031091326
32,119,0,4,False,0.0017900840030051768,False,A_uniform_hard_box,0,5,26,2031091327
32,119,0,4,False,0.0017447500140406191,False,A_uniform_hard_box,0,5,27,2031091328
32,119,0,4,False,0.001598083006683737,False,A_uniform_hard_box,0,5,28,2031091329
32,119,0,4,False,0.0018399159889668226,False,A_uniform_hard_box,0,5,29,2031091330
32,119,0,4,False,0.0016196249634958804,False,A_uniform_hard_box,0,5,30,2031091331
32,119,0,4,False,0.0014810420107096434,False,A_uniform_hard_box,0,5,31,2031091332
32,119,0,4,False,0.0019194589694961905,False,A_uniform_hard_box,0,5,32,2031091333
32,119,0,4,False,0.001722124987281859,False,A_uniform_hard_box,0,5,33,2031091334
32,119,0,4,False,0.0016246660379692912,False,A_uniform_hard_box,0,5,34,2031091335
32,119,0,4,False,0.0017850000294856727,False,A_uniform_hard_box,0,5,35,2031091336
32,119,0,4,False,0.0016527919797226787,False,A_uniform_hard_box,0,5,36,2031091337
32,119,0,4,False,0.00149200001033023,False,A_uniform_hard_box,0,5,37,2031091338
32,119,0,4,False,0.0016123750247061253,False,A_uniform_hard_box,0,5,38,2031091339
32,119,0,4,False,0.0016760829603299499,False,A_uniform_hard_box,0,5,39,2031091340
32,119,0,4,False,0.0016325410106219351,False,A_uniform_hard_box,0,5,40,2031091341
32,119,0,4,False,0.0015762089751660824,False,A_uniform_hard_box,0,5,41,2031091342
32,119,0,4,False,0.0016207920270971954,False,A_uniform_hard_box,0,5,42,2031091343
32,119,0,4,False,0.0017642089514993131,False,A_uniform_hard_box,0,5,43,2031091344
32,119,0,4,False,0.0018202500068582594,False,A_uniform_hard_box,0,5,44,2031091345
32,119,0,4,False,0.001589332998264581,False,A_uniform_hard_box,0,5,45,2031091346
32,119,0,4,False,0.0018258329946547747,False,A_uniform_hard_box,0,5,46,2031091347
32,119,0,4,False,0.0015181669732555747,False,A_uniform_hard_box,0,5,47,2031091348
32,119,0,4,False,0.0017155830282717943,False,A_uniform_hard_box,0,5,48,2031091349
32,119,0,4,False,0.0015268329880200326,False,A_uniform_hard_box,0,5,49,2031091350
32,119,0,4,False,0.0018672909936867654,False,A_uniform_hard_box,0,5,50,2031091351
32,119,0,4,False,0.001870208012405783,False,A_uniform_hard_box,0,5,51,2031091352
32,119,0,4,False,0.0016499159974046052,False,A_uniform_hard_box,0,5,52,2031091353
32,119,0,4,False,0.0018042079755105078,False,A_uniform_hard_box,0,5,53,2031091354
32,119,0,4,False,0.0017071249894797802,False,A_uniform_hard_box,0,5,54,2031091355
32,119,0,4,False,0.0015664169914089143,False,A_uniform_hard_box,0,5,55,2031091356
32,119,0,4,False,0.0017802090151235461,False,A_uniform_hard_box,0,5,56,2031091357
32,119,0,4,False,0.0016821669996716082,False,A_uniform_hard_box,0,5,57,2031091358
32,119,0,4,False,0.0016431660042144358,False,A_uniform_hard_box,0,5,58,2031091359
32,119,0,4,False,0.0017882079700939357,False,A_uniform_hard_box,0,5,59,2031091360
32,119,0,4,False,0.0015895410324446857,False,A_uniform_hard_box,0,5,60,2031091361
32,119,0,4,False,0.0017355000018142164,False,A_uniform_hard_box,0,5,61,2031091362
32,119,0,4,False,0.0016816669958643615,False,A_uniform_hard_box,0,5,62,2031091363
32,119,0,4,False,0.00148583302507177,False,A_uniform_hard_box,0,5,63,2031091364
32,119,0,0,False,0.0017278750310651958,False,B_exact_finite_discrete_gaussian,4,5,0,2031092301
32,119,0,0,False,0.0016787920030765235,False,B_exact_finite_discrete_gaussian,4,5,1,2031092302
32,119,0,0,False,0.0018415420199744403,False,B_exact_finite_discrete_gaussian,4,5,2,2031092303
32,119,0,0,False,0.0016886660014279187,False,B_exact_finite_discrete_gaussian,4,5,3,2031092304
32,119,0,0,False,0.0016058330074883997,False,B_exact_finite_discrete_gaussian,4,5,4,2031092305
32,119,0,0,False,0.0019304999732412398,False,B_exact_finite_discrete_gaussian,4,5,5,2031092306
32,119,0,0,False,0.0017122080316767097,False,B_exact_finite_discrete_gaussian,4,5,6,2031092307
32,119,0,0,False,0.0018314580083824694,False,B_exact_finite_discrete_gaussian,4,5,7,2031092308
32,119,0,0,False,0.0018552499823272228,False,B_exact_finite_discrete_gaussian,4,5,8,2031092309
32,119,0,0,False,0.0015779160312376916,False,B_exact_finite_discrete_gaussian,4,5,9,2031092310
32,119,0,0,False,0.0017849589930847287,False,B_exact_finite_discrete_gaussian,4,5,10,2031092311
32,119,0,0,False,0.0018985419883392751,False,B_exact_finite_discrete_gaussian,4,5,11,2031092312
32,119,0,0,False,0.0018606249941512942,False,B_exact_finite_discrete_gaussian,4,5,12,2031092313
32,119,0,0,False,0.0017930000321939588,False,B_exact_finite_discrete_gaussian,4,5,13,2031092314
32,119,0,0,False,0.0015227910480462015,False,B_exact_finite_discrete_gaussian,4,5,14,2031092315
32,119,0,0,False,0.001731625001411885,False,B_exact_finite_discrete_gaussian,4,5,15,2031092316
32,119,0,0,False,0.001557458017487079,False,B_exact_finite_discrete_gaussian,4,5,16,2031092317
